==32343== Memcheck, a memory error detector
==32343== Copyright (C) 2002-2011, and GNU GPL'd, by Julian Seward et al.
==32343== Using Valgrind-3.7.0 and LibVEX; rerun with -h for copyright info
==32343== Command: RunCollatz.c++.app
55725 359963 443
589838 859012 525
975853 881571 476
79260 153453 375
67231 499027 449
70433 685922 470
68881 505447 449
388304 880239 525
943561 553753 525
676023 302830 470
531040 254144 470
608689 967034 525
15553 400915 443
878173 304013 525
818798 199146 470
66463 431235 449
654600 479774 470
285022 692177 470
291624 821751 470
668114 567552 447
905552 571454 525
77393 185774 383
144114 7354 375
248157 205388 443
462951 901584 525
45633 189000 383
874245 387301 525
179832 484221 449
983369 382257 525
126213 574307 470
536766 941656 525
494122 332661 449
436181 195271 449
137851 283691 443
311456 13840 443
168989 93687 383
856201 358206 525
510959 188642 449
426258 213831 449
419528 708490 470
905709 26748 525
617287 157824 470
440598 183383 449
925769 199974 525
231893 798219 470
879766 871605 432
409748 768848 470
233085 444363 449
536820 469054 470
902864 877584 401
99383 315124 443
446451 584861 470
126158 535470 470
253339 244078 350
86132 141398 354
273996 809409 470
447655 863245 525
381602 976328 525
464012 188739 449
367050 493874 449
955911 823707 525
299792 317765 384
991410 855384 476
786846 765503 468
281609 568799 470
842326 551176 525
556415 141354 470
647634 574672 447
246067 654889 470
305888 171081 443
838837 379802 525
757590 683965 442
841571 47500 525
495014 646923 470
901096 356454 525
863740 42884 525
312634 381236 441
484827 902586 525
544627 697614 452
195025 145164 383
417068 172295 449
440211 333507 449
290708 445897 449
221726 210620 386
833204 34165 470
892542 243377 525
946986 263919 525
490365 994740 525
249715 64578 443
713524 443567 470
957674 924708 476
236236 343298 416
878783 637235 525
619692 71486 470
602357 644715 447
305916 732673 470
366920 115567 443
465843 659939 470
972310 295934 525
153834 161891 383
337690 233176 416
817216 901913 525
817126 149390 470
585305 772226 468
702157 979720 525
31332 693621 470
456293 264715 449
140603 807180 470
652338 37594 470
998850 164557 525
883746 807501 525
485173 612569 470
572920 91883 470
157673 527599 470
662143 532453 452
765940 974522 525
915956 610980 525
865809 298960 525
967487 666945 525
446191 335029 449
786670 284391 470
723777 108815 470
202202 132989 383
285025 894964 525
223739 724054 470
467671 153777 449
348887 124005 443
945721 901564 476
378103 537654 470
606850 470789 470
758754 66602 470
703121 782385 468
305042 436548 449
847145 560202 525
998541 142634 525
123297 822764 470
354684 741392 470
675160 434256 470
631321 332805 470
278006 379432 441
858485 829965 525
135656 842014 525
495472 909592 525
869797 211951 525
212658 234650 443
389318 359625 436
458231 582817 470
516548 171291 470
572654 725520 447
775695 198427 470
419697 557170 470
630748 189501 470
521071 818251 468
435815 492397 444
306130 443037 449
711068 111391 470
101443 889866 525
252752 446992 449
316069 725656 470
521644 301390 470
9510 606514 470
511450 462243 426
293822 185553 443
721353 881880 525
232384 566377 470
952788 657568 525
80744 450974 449
967553 377277 525
60576 427836 449
922196 130414 525
958222 793289 525
793599 641398 468
5784 362069 443
855304 339129 525
278975 795172 470
310787 265869 416
266241 810084 470
184956 803515 470
733754 435749 470
721083 139983 470
417580 761253 470
569361 255534 470
697399 85910 470
36400 904575 525
76337 18541 340
116552 140686 344
355019 205235 443
2596 636541 470
637217 196550 470
211754 25699 383
193823 965599 525
934273 572756 525
488030 45982 449
448703 107075 449
620964 952886 525
232902 654017 470
337353 195745 443
810513 890809 525
731982 397107 470
686275 1095 470
284224 730799 470
783826 132557 470
355207 954349 525
987935 862969 476
762184 111570 470
199067 250990 443
45771 245823 443
630013 376875 470
515430 899987 525
365221 323759 441
579831 418395 470
896288 593666 525
108502 555711 470
280838 17890 443
848075 830910 525
883028 311393 525
379101 537354 470
222567 74485 386
400046 645430 470
121525 377035 443
763588 652960 442
857621 781564 525
558880 803963 468
162178 393295 443
133984 716719 470
22642 389413 443
665834 276487 470
390762 778531 470
105633 602814 470
654865 949085 525
240332 362404 441
612538 994346 525
350775 826708 470
437769 654182 470
981496 596433 525
208781 733855 470
916687 917733 393
918243 468112 525
887433 492603 525
229412 530499 470
667787 118938 470
320772 739425 470
535110 98559 470
188802 233839 443
203668 206431 355
39578 523531 470
667409 974075 525
705534 245550 470
225533 795708 470
830172 914540 525
393059 362678 436
536960 446669 470
508195 640330 470
728069 302600 470
801857 129805 470
31760 787310 470
435621 494325 444
143719 333233 443
113313 618589 470
433123 213594 449
38212 402159 443
898619 240267 525
292125 43640 443
188063 379212 443
13639 465975 449
1819 892775 525
259415 693678 470
849340 704585 525
528504 558324 452
808974 412713 470
888253 414890 525
932170 926062 476
464369 451339 444
605841 296565 470
868627 78192 525
461377 246651 449
326783 602496 470
546223 373337 470
379953 596202 470
611197 218662 470
919941 633706 525
175276 757563 470
669723 581744 447
461737 652763 470
998198 63999 525
709540 975425 525
368260 383188 423
654512 813106 468
979532 515801 525
172409 605963 470
324928 579145 470
665908 710975 442
150639 622859 470
461234 772857 470
856757 284638 525
120692 653335 470
980188 651509 525
901017 800974 525
571240 616152 447
23648 717795 470
727274 413720 470
812325 586351 468
136585 718748 470
920234 727773 525
637784 153205 470
917203 368733 525
488790 729559 470
503874 950905 525
245808 44640 443
896361 987219 476
158473 404468 443
354709 891729 525
335127 477916 449
793154 607828 468
837770 220080 470
115669 622761 470
484387 983643 525
539918 435647 470
533848 628772 452
549395 995160 525
84789 384863 443
255345 565939 470
962335 16068 525
133271 655362 470
394316 70421 443
698453 399166 470
240936 221490 443
330112 851138 525
451965 453992 369
633726 629175 385
177298 560668 470
180232 706138 470
427955 359898 449
927029 458787 525
154260 96913 375
508825 801012 470
150017 72277 375
591205 226578 470
910084 385704 525
717636 521970 452
521181 611421 452
74772 68948 325
42042 486328 449
852143 505222 525
875345 71610 525
650607 205054 470
548020 832793 468
258859 569365 470
231870 213155 443
528244 896766 525
46511 262125 443
369995 207615 443
700799 108528 470
500922 809610 470
418805 841605 525
462523 717860 470
5097 93608 351
734436 419356 470
109370 795804 470
40487 934999 525
193683 516377 470
125342 824802 470
477318 685249 470
286599 173272 443
987126 725646 525
127411 982193 525
478323 833176 470
703785 570196 447
210689 377503 443
816891 477923 470
720056 975663 525
952060 88199 525
574659 266690 470
923074 823073 525
805143 674021 468
513330 195053 470
96393 899329 525
93751 217318 386
14550 815708 470
717009 985939 525
232933 499937 449
640130 879720 525
469405 794183 470
869591 544193 525
326791 648596 470
765072 660293 442
907392 590340 525
376961 462096 449
679674 952533 525
220325 913265 525
579202 305838 470
34788 307473 443
136729 476552 449
165583 429301 449
93047 43725 351
914691 332572 525
564276 932799 525
629537 547940 447
562393 824617 468
808763 784332 468
114612 544746 470
912917 86487 525
96308 631773 470
749625 261736 470
297466 626950 470
69682 584066 470
189774 95273 383
635874 662029 429
162768 567434 470
139517 11783 354
323316 341499 384
469952 790944 470
951416 231478 525
726415 400889 470
834703 576158 468
51994 366956 443
760950 716320 424
648027 715264 442
642931 380029 470
885850 383551 525
846525 124916 525
251440 698435 470
941116 764111 525
722440 591639 447
888158 928582 476
945199 236007 525
384521 995754 525
329543 386309 441
591556 444238 470
484507 406354 449
880816 739577 525
508579 786197 470
408532 726058 470
347383 367273 419
737595 905915 525
654109 947738 525
886311 523235 525
873729 442623 525
614047 305343 470
799996 173821 470
460072 103880 449
837263 659422 468
849874 2757 525
586120 479113 470
677599 248756 470
682436 292530 470
30654 368445 443
848282 554520 525
865693 713337 525
333448 270902 398
853489 119265 525
345908 179198 443
633362 662372 429
779402 852798 525
579485 386186 470
479117 139729 449
628088 593227 447
925885 478975 525
987624 528980 525
293656 76802 443
859107 722548 525
112257 606795 470
820449 958237 525
589994 602288 403
513257 130706 470
823744 896243 525
176632 257920 443
554351 600479 434
663214 663836 292
815533 174570 470
748196 227181 470
503300 143374 449
10689 966344 525
897242 125549 525
969420 316545 525
73317 300035 443
714673 887360 525
812751 16607 470
194916 195637 360
17068 54981 340
199170 696995 470
650423 111406 470
500612 342217 449
682857 431559 470
107727 784654 470
948773 997941 458
415162 716258 470
553605 161009 470
486965 893883 525
418109 582683 470
212227 984821 525
633602 794493 468
325319 13896 443
361397 528140 470
596257 190410 470
217169 843049 525
253175 551461 470
864719 819437 525
397400 343682 441
32190 891341 525
703055 642059 442
566926 903704 525
942065 267101 525
496829 132720 449
149803 279662 443
943109 286713 525
902432 402022 525
495889 115559 449
101475 770194 470
298007 73332 443
283095 519474 470
742517 532059 452
116589 587832 470
941383 388363 525
356001 94839 443
14940 148893 375
132490 216400 386
405619 41669 443
483706 270595 449
762624 84864 470
569264 44034 470
444386 170571 449
88960 336771 443
571257 371145 470
165606 363952 443
587152 540349 452
619486 610911 447
171575 859487 525
281918 690706 470
255554 321579 416
310741 512204 470
863041 606735 525
75262 311677 443
27224 596319 470
581990 752417 447
616270 895001 525
241417 643505 470
155719 92155 375
490355 906125 525
355077 270546 441
684894 210055 470
315304 722915 470
182212 486555 449
4519 842639 525
363797 461588 449
828569 921568 525
634523 750588 442
696314 525131 452
204867 257640 443
193005 467885 449
94382 499740 449
69236 89345 351
505673 884655 525
462261 911350 525
768684 222648 470
709697 339391 470
671855 337078 470
69357 290038 443
906285 596876 525
261348 212347 443
873369 362123 525
129174 726251 470
911500 231770 525
96735 829558 470
883096 817116 525
286604 373803 441
330100 804712 470
863538 491444 525
362567 991337 525
689226 142922 470
236700 559919 470
924341 133062 525
254255 92166 443
420036 795132 470
623325 354704 470
432980 536102 470
854204 820944 525
574413 466222 470
706341 235421 470
2564 864600 525
815878 862438 525
342570 115743 443
483076 225920 449
217254 142485 386
618416 881428 525
573980 239085 470
529724 671344 452
67441 921469 525
830293 898595 525
920215 132530 525
293335 242973 416
871475 616564 525
18888 914225 525
753039 239513 470
682788 238356 470
797050 699301 468
417398 109700 449
612253 219027 470
122430 719571 470
784182 851424 525
517516 438020 470
350942 387197 423
761706 951962 525
272915 973184 525
959886 899392 476
896537 756531 525
203953 743955 470
39555 347074 443
772315 722237 468
99725 893669 525
150807 959776 525
296298 165997 443
818480 771488 468
940003 566382 525
532772 681145 452
369884 816786 470
218294 930332 525
220429 22913 386
269015 316574 416
123933 779007 470
525403 856795 525
981065 784712 525
488525 83004 449
694994 629037 442
163503 114837 383
975096 768886 525
598894 67477 470
917963 865541 476
560199 316627 470
317027 316889 278
278652 318067 398
979253 482592 525
970525 965023 365
594009 77540 470
601535 924833 525
444549 564541 470
467444 200774 449
637012 342669 470
614678 771731 468
41929 213198 383
545851 979793 525
764358 865757 525
532169 283328 470
750008 697303 424
701975 913952 525
295740 143671 443
129652 487092 449
139718 216943 386
372251 497411 449
942306 884392 476
139955 852176 525
979852 889412 476
378017 248669 441
749494 642711 442
276072 701496 470
600509 973170 525
562547 506269 470
376209 154673 443
293803 980912 525
404971 849608 525
63081 765842 470
947428 74215 525
240021 964933 525
280816 912138 525
432998 844959 525
263269 497561 449
356005 764022 470
889585 797525 525
104680 210311 383
85726 559465 470
447854 109119 449
108488 401470 443
323166 692370 470
503046 205431 449
715287 886003 525
483618 99586 449
877389 610057 525
233898 631839 470
260227 730510 470
185280 939264 525
417755 855821 525
814772 383436 470
115343 615089 470
379299 498737 449
947819 580749 525
367948 890827 525
808496 521760 468
95781 342619 443
69387 433953 449
489430 659481 470
324545 515208 470
170411 242885 443
734331 254215 470
714970 637540 442
440603 633261 470
723381 289835 470
344155 876625 525
840816 809716 525
296139 582921 470
423401 790933 470
111093 274392 443
751730 998665 525
344656 194035 443
728477 777835 468
278342 867514 525
152178 540014 470
751721 970781 525
158242 385275 443
905637 700026 525
210383 289720 443
767710 76902 470
673117 675398 367
13320 375711 443
78869 810804 470
378250 773618 470
967995 472653 525
247350 851187 525
704453 699641 411
514472 887064 525
610208 166427 470
616052 742454 442
746834 646662 442
511921 137009 449
757388 934312 525
882103 508042 525
698971 959829 525
443698 826199 470
971406 366188 525
362190 31111 443
762918 497593 470
276099 293550 398
513866 81420 470
418094 845752 525
539751 238751 470
103167 305703 443
876180 271432 525
939797 890805 476
512921 289867 470
882334 435644 525
542896 996812 525
186041 861599 525
713549 166864 470
876625 877575 401
10529 323535 443
196970 455321 449
739720 352086 470
367956 974704 525
87238 146276 375
593570 234882 470
878759 669820 525
5640 613211 470
979899 593007 525
388693 792202 470
384521 157640 443
914359 686116 525
234122 577844 470
841302 654115 525
86196 987664 525
889974 924210 476
717033 385620 470
187109 931204 525
610945 157783 470
837915 614849 525
854355 793541 525
175631 537728 470
585887 512457 452
883978 463131 525
461653 622748 470
136038 296010 443
591681 114985 470
744220 577205 447
548415 980522 525
356081 639097 470
91391 747523 470
805282 199627 470
207176 974596 525
303534 21215 443
36845 457252 449
328935 607756 470
475114 78452 449
199487 531308 470
476520 180099 449
481751 534597 470
49301 542959 470
984924 70998 525
763557 438103 470
180514 361991 443
17709 793219 470
670010 184484 470
592599 357779 470
606467 119053 470
167005 659830 470
543012 428578 470
475705 399058 449
